ID,CREATED_WHEN,IS_POSTPAID,PRICE_UPFRONT,VALUE_DIVISOR,PRICE_UNLOCK,DOWN_PAYMENT_PERIOD
3250651,2022-10-19 06:33:44.596000000,false,5500,1.000000000,25625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231641,2022-09-25 12:45:30.392000000,false,4500,1.000000000,25920,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3245597,2022-10-09 15:48:25.616000000,false,4600,1.000000000,21575,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3340705,2022-12-07 07:57:00.751000000,false,4400,1.000000000,20675,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167516,2022-08-05 05:51:31.436000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167539,2022-08-05 05:51:36.383000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167541,2022-08-05 05:51:36.747000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167507,2022-08-05 05:51:29.654000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167526,2022-08-05 05:51:33.646000000,false,5900,1.000000000,27600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167521,2022-08-05 05:51:32.714000000,false,3400,1.000000000,15825,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167513,2022-08-05 05:51:30.890000000,false,5600,1.000000000,26250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167529,2022-08-05 05:51:34.205000000,false,5300,1.000000000,24725,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167511,2022-08-05 05:51:30.529000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167524,2022-08-05 05:51:33.271000000,false,7100,1.000000000,33000,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167540,2022-08-05 05:51:36.565000000,false,3100,1.000000000,14300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167515,2022-08-05 05:51:31.253000000,false,5500,1.000000000,25450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167519,2022-08-05 05:51:32.343000000,false,3800,1.000000000,17625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167518,2022-08-05 05:51:31.805000000,false,4200,1.000000000,19425,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164686,2022-07-28 08:30:13.124000000,false,6600,1.000000000,30925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164716,2022-07-28 08:30:20.244000000,false,6000,1.000000000,27875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164703,2022-07-28 08:30:17.284000000,false,3700,1.000000000,17350,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164697,2022-07-28 08:30:15.660000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164708,2022-07-28 08:30:18.294000000,false,4600,1.000000000,21575,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164692,2022-07-28 08:30:14.664000000,false,4000,1.000000000,18525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186530,2022-09-08 13:22:59.652000000,false,4600,1.000000000,21575,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3244775,2022-10-06 09:44:45.428000000,false,3500,1.000000000,16100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190171,2022-09-14 17:32:42.825000000,false,4600,1.000000000,21575,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167530,2022-08-05 05:51:34.388000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167537,2022-08-05 05:51:36.020000000,false,3400,1.000000000,15825,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164711,2022-07-28 08:30:18.887000000,false,5900,1.000000000,27600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164714,2022-07-28 08:30:19.483000000,false,7900,1.000000000,36775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164693,2022-07-28 08:30:14.863000000,false,4300,1.000000000,20225,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164712,2022-07-28 08:30:19.087000000,false,3700,1.000000000,17175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164720,2022-07-28 08:33:06.265000000,false,5500,1.000000000,25800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164704,2022-07-28 08:30:17.483000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186529,2022-09-08 13:21:46.453000000,false,4000,1.000000000,18700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186562,2022-09-08 15:34:18.693000000,false,5000,1.000000000,23200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3244768,2022-10-06 09:30:20.711000000,false,5000,1.000000000,23200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3247454,2022-10-14 09:38:28.602000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167531,2022-08-05 05:51:34.572000000,false,4700,1.000000000,21675,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167533,2022-08-05 05:51:35.286000000,false,3900,1.000000000,18075,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167508,2022-08-05 05:51:29.986000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167514,2022-08-05 05:51:31.071000000,false,5500,1.000000000,25450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167536,2022-08-05 05:51:35.840000000,false,3500,1.000000000,16450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167517,2022-08-05 05:51:31.620000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167510,2022-08-05 05:51:30.351000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167532,2022-08-05 05:51:34.754000000,false,4700,1.000000000,21675,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167522,2022-08-05 05:51:32.898000000,false,3100,1.000000000,14300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3167534,2022-08-05 05:51:35.473000000,false,3700,1.000000000,17175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164688,2022-07-28 08:30:13.873000000,false,7100,1.000000000,33000,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164709,2022-07-28 08:30:18.491000000,false,5200,1.000000000,24275,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164685,2022-07-28 08:30:12.928000000,false,5600,1.000000000,26250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164694,2022-07-28 08:30:15.060000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164687,2022-07-28 08:30:13.675000000,false,4600,1.000000000,21400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164705,2022-07-28 08:30:17.684000000,false,4300,1.000000000,20225,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164695,2022-07-28 08:30:15.261000000,false,3200,1.000000000,14925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164699,2022-07-28 08:30:16.049000000,false,3400,1.000000000,15825,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164717,2022-07-28 08:30:20.454000000,false,7200,1.000000000,33800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3164702,2022-07-28 08:30:17.083000000,false,4000,1.000000000,18700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186533,2022-09-08 13:28:03.449000000,false,4200,1.000000000,19600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3258462,2022-11-02 08:17:56.002000000,false,3200,1.000000000,15100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3254999,2022-10-27 08:21:28.929000000,false,4000,1.000000000,18600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3243231,2022-10-03 16:37:43.198000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3365105,2023-01-08 09:51:11.747000000,false,7100,1.000000000,33000,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186082,2022-09-07 09:14:30.072000000,false,3900,1.000000000,21050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3303318,2022-11-25 06:50:32.435000000,false,3300,1.000000000,15550,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3255379,2022-10-28 12:57:41.817000000,false,3400,1.000000000,15825,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3254805,2022-10-26 18:01:36.785000000,false,3800,1.000000000,17625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3250704,2022-10-19 09:28:09.519000000,false,3500,1.000000000,16450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3177573,2022-08-26 16:40:33.694000000,false,5600,1.000000000,26250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3253207,2022-10-23 10:15:04.553000000,false,4200,1.000000000,19600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186216,2022-09-07 13:53:15.914000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191885,2022-09-20 06:12:40.288000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3192275,2022-09-20 15:27:09.125000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3247962,2022-10-17 06:30:59.791000000,false,3500,1.000000000,16450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3192289,2022-09-20 15:57:04.109000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3227433,2022-09-23 08:34:38.255000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3189062,2022-09-14 11:06:00.303000000,false,3900,1.000000000,18075,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3188378,2022-09-12 14:55:59.734000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3188381,2022-09-12 14:58:49.262000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3188356,2022-09-12 14:26:07.329000000,false,4400,1.000000000,20675,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3248276,2022-10-18 06:46:36.321000000,false,3700,1.000000000,17175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3255862,2022-10-30 19:02:44.409000000,false,3400,1.000000000,15725,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3175787,2022-08-22 09:45:27.765000000,false,0,1.000000000,99,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3187131,2022-09-10 16:42:18.653000000,false,4100,1.000000000,18975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107982,2022-06-18 07:14:45.887000000,false,7800,1.000000000,45285,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107997,2022-06-18 07:25:02.250000000,false,3700,1.000000000,21550,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107999,2022-06-18 07:25:03.051000000,false,3000,1.000000000,17637,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107989,2022-06-18 07:14:48.330000000,false,4800,1.000000000,28005,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107984,2022-06-18 07:14:47.010000000,false,3900,1.000000000,22821,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107994,2022-06-18 07:25:01.551000000,false,4200,1.000000000,24549,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107986,2022-06-18 07:14:47.555000000,false,7600,1.000000000,44014,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3107995,2022-06-18 07:25:01.784000000,false,5700,1.000000000,33189,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295596,2022-11-19 10:44:11.911000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3188430,2022-09-12 16:53:45.135000000,false,5600,1.000000000,26250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190165,2022-09-14 16:27:24.571000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161037,2022-07-16 09:00:58.012000000,false,8200,1.000000000,38300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161042,2022-07-16 09:00:59.478000000,false,6100,1.000000000,28325,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161039,2022-07-16 09:00:58.750000000,false,4600,1.000000000,21400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161034,2022-07-16 09:00:57.437000000,false,4100,1.000000000,18975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161030,2022-07-16 09:00:56.674000000,false,7500,1.000000000,35150,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161046,2022-07-16 09:01:00.225000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3161045,2022-07-16 09:01:00.038000000,false,3200,1.000000000,14750,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3141403,2022-07-05 06:40:10.271000000,false,3600,1.000000000,19525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3160077,2022-07-13 10:03:39.254000000,false,3800,1.000000000,17800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3160060,2022-07-13 10:03:35.391000000,false,5400,1.000000000,25350,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3141411,2022-07-05 06:40:11.349000000,false,3300,1.000000000,18000,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3141414,2022-07-05 06:40:11.739000000,false,2900,1.000000000,15500,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3160071,2022-07-13 10:03:38.096000000,false,4300,1.000000000,20050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3185101,2022-09-05 12:34:50.890000000,false,11100,1.000000000,51875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3185087,2022-09-05 12:34:47.819000000,false,5500,1.000000000,25625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3254705,2022-10-26 13:45:10.261000000,false,5600,1.000000000,25900,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3252197,2022-10-20 12:30:33.933000000,false,3600,1.000000000,16725,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3184525,2022-09-04 12:22:49.054000000,false,4000,1.000000000,18700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3287137,2022-11-09 10:00:30.893000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193946,2022-09-21 14:01:55.053000000,false,5700,1.000000000,26700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295568,2022-11-19 09:37:02.354000000,false,5000,1.000000000,23375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3204909,2022-09-23 05:55:22.300000000,false,4100,1.000000000,18975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193939,2022-09-21 13:37:16.135000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3177099,2022-08-24 10:52:00.201000000,false,5300,1.000000000,24900,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190923,2022-09-16 18:20:06.972000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191225,2022-09-18 12:08:45.004000000,false,3700,1.000000000,17175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3177109,2022-08-24 10:52:02.323000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272820,2022-11-06 16:49:28.117000000,false,6300,1.000000000,29400,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190925,2022-09-16 18:21:16.235000000,false,9000,1.000000000,42075,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3177101,2022-08-24 10:52:00.911000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272807,2022-11-06 16:49:25.052000000,false,3500,1.000000000,16275,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272825,2022-11-06 16:49:29.456000000,false,4400,1.000000000,20500,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272826,2022-11-06 16:49:29.654000000,false,6300,1.000000000,29225,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3178100,2022-08-30 07:06:00.767000000,false,5500,1.000000000,25450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3178479,2022-08-31 15:22:13.194000000,false,5100,1.000000000,29733,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3178481,2022-08-31 15:40:19.641000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
