GROUP_ID,ID,NUMBER,PAYMENT_DUE_DATE,RESPONSIBLE_USER_ID,CREATED_WHEN,REGISTRATION_DATE,BILLING_ID,ORGANIZATION_ID,IS_TESTING,TOTAL_UNCONSUMED_MONEY,NOMINAL_TERM
119485,5979304,668781701,,131937,2022-09-08 16:06:36.051000000,2022-09-08 16:06:35.886000000,3190408,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120939,5991918,668868300,,126035,2022-09-10 10:25:23.692000000,2022-09-10 10:25:23.529000000,3167513,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5970966,666906607,,131937,2022-09-07 17:19:56.013000000,2022-09-07 17:19:55.887000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120942,5979739,668781909,,127690,2022-09-08 16:41:59.438000000,2022-09-08 16:41:59.299000000,3167516,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120940,5935022,662762608,,129953,2022-09-03 09:44:46.216000000,2022-09-03 09:44:46.092000000,3187054,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,6047614,672830205,,130602,2022-09-17 10:22:16.081000000,2022-09-17 10:22:15.969000000,3173625,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
116728,5806624,614998607,,115190,2022-08-16 11:45:27.582000000,2022-08-16 11:45:27.368000000,3107999,1049,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119477,5818119,615124906,,124822,2022-08-17 16:04:52.024000000,2022-08-17 16:04:51.793000000,3158529,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,5899814,660029307,2023-04-01 11:50:31.196000000,130755,2022-08-29 14:45:23.709000000,2022-08-29 14:45:23.567000000,3450548,1062,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120934,6025057,672398807,,126033,2022-09-14 13:57:55.752000000,2022-09-14 13:57:55.525000000,3167508,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119548,5845103,616967402,2023-04-06 10:06:50.412000000,130497,2022-08-21 14:27:27.727000000,2022-08-21 14:27:27.527000000,3158923,1102,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120934,5943135,662778406,2023-02-12 15:29:04.850000000,126030,2022-09-04 12:28:33.341000000,2022-09-04 12:28:33.199000000,3373572,1092,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118955,5878433,658790001,,118866,2022-08-26 09:03:51.580000000,2022-08-26 09:03:51.381000000,3142537,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121383,5939057,662775501,,122618,2022-09-03 15:37:27.466000000,2022-09-03 15:37:27.322000000,3170643,1077,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,6025437,672398708,2023-03-20 04:44:18.437000000,130755,2022-09-14 14:22:59.939000000,2022-09-14 14:22:59.777000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122055,6057936,678537002,,123856,2022-09-19 07:08:03.289000000,2022-09-19 07:08:03.081000000,3173624,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119281,6164896,713844405,,130100,2022-10-04 15:09:03.692000000,2022-10-04 15:09:03.547000000,3143703,1098,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123670,5964790,,2022-10-19 09:22:33.448000000,119976,2022-09-07 09:22:33.630000000,2022-09-07 09:22:33.448000000,3183992,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122051,5946825,662764307,2022-11-27 12:50:59.685000000,123855,2022-09-05 08:19:29.430000000,2022-09-05 08:19:29.304000000,3173620,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122067,5899840,660029000,2023-03-05 15:24:06.031000000,120192,2022-08-29 14:48:08.521000000,2022-08-29 14:48:08.513000000,3173636,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123633,5934886,662751205,,121649,2022-09-03 09:28:46.805000000,2022-09-03 09:28:46.569000000,3183955,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118933,5928167,662704105,2022-12-10 21:58:39.069000000,119293,2022-09-02 11:36:50.903000000,2022-09-02 11:36:50.551000000,3142514,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118959,5841754,861273605,,132173,2022-08-20 16:57:55.623000000,2022-08-20 16:57:55.408000000,3142541,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122051,5950388,663853406,2023-04-11 09:10:41.074000000,123855,2022-09-05 13:34:35.162000000,2022-09-05 13:34:35.017000000,3173620,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120966,6146193,713588507,2023-04-05 14:03:12.882000000,126034,2022-10-01 13:49:28.132000000,2022-10-01 13:49:27.971000000,3167540,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120137,5873602,658221908,,118296,2022-08-25 14:00:47.267000000,2022-08-25 14:00:47.047000000,3160310,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120966,6069423,679471805,2023-04-16 06:25:13.514000000,126030,2022-09-20 12:53:36.692000000,2022-09-20 12:53:36.586000000,3167540,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122085,6107042,711881003,,123856,2022-09-26 08:00:37.209000000,2022-09-26 08:00:36.792000000,3173654,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120937,5885292,659115307,2023-03-10 17:51:20.187000000,127690,2022-08-27 07:30:58.069000000,2022-08-27 07:30:57.970000000,3293231,1092,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120967,5999219,668874506,,126031,2022-09-11 11:13:06.144000000,2022-09-11 11:13:05.764000000,3247895,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120939,5992043,668868003,,126030,2022-09-10 10:41:08.372000000,2022-09-10 10:41:08.085000000,3167513,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118572,5805373,614827202,,129530,2022-08-16 09:50:19.529000000,2022-08-16 09:50:19.189000000,3135478,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122075,6030603,672467503,,130837,2022-09-15 10:08:44.983000000,2022-09-15 10:08:44.974000000,3173644,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120044,5899695,660029109,,130564,2022-08-29 14:36:15.522000000,2022-08-29 14:36:15.297000000,3160060,1103,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120933,5833435,616955407,,133778,2022-08-19 14:51:22.605000000,2022-08-19 14:51:22.446000000,3167507,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122046,5904198,660091307,2023-04-14 10:01:55.053000000,120192,2022-08-30 09:56:40.345000000,2022-08-30 09:56:40.331000000,3291404,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120941,5958378,664497807,2023-04-13 20:11:27.010000000,126037,2022-09-06 12:48:27.359000000,2022-09-06 12:48:27.176000000,3258744,1092,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122046,5983752,668846108,,118765,2022-09-09 10:18:29.624000000,2022-09-09 10:18:29.265000000,3173615,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118906,5818416,615180007,2022-08-28 03:37:53.067000000,119289,2022-08-17 16:31:56.838000000,2022-08-17 16:31:56.506000000,3177307,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118906,5874719,658222708,,119288,2022-08-25 15:26:31.468000000,2022-08-25 15:26:31.295000000,3142487,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118928,6151533,713608909,,119290,2022-10-02 16:58:42.700000000,2022-10-02 16:58:42.529000000,3451293,1064,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122436,5914128,660470709,,119978,2022-08-31 13:45:30.174000000,2022-08-31 13:45:29.841000000,3176161,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122055,5837273,616960506,,130860,2022-08-20 08:56:31.586000000,2022-08-20 08:56:31.176000000,3173624,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,6123973,713040004,,126233,2022-09-28 13:24:04.968000000,2022-09-28 13:24:04.717000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122148,5839624,616963906,,124721,2022-08-20 13:15:51.634000000,2022-08-20 13:15:51.366000000,3173718,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118930,5869357,658048103,2023-04-19 15:41:29.596000000,119313,2022-08-25 06:13:27.209000000,2022-08-25 06:13:27.042000000,3295042,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122147,6114781,712978204,2023-04-14 11:46:27.417000000,125406,2022-09-27 10:34:53.417000000,2022-09-27 10:34:53.079000000,3404722,1069,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119248,5805154,614817609,2023-04-05 11:26:23.430000000,126232,2022-08-16 09:27:54.589000000,2022-08-16 09:27:54.148000000,3143670,1069,false,8,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132482,6443172,753705607,2023-04-13 18:55:26.037000000,124933,2022-11-09 09:21:06.591000000,2022-11-09 09:21:06.583000000,3272817,1088,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118955,5976708,667490106,2023-04-13 09:45:01.628000000,132173,2022-09-08 13:02:44.023000000,2022-09-08 13:02:43.869000000,3142537,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123138,5879115,658794706,2023-04-11 19:52:33.052000000,130497,2022-08-26 10:21:24.900000000,2022-08-26 10:21:24.478000000,3190034,1102,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,5986732,668859200,,126037,2022-09-09 14:25:27.666000000,2022-09-09 14:25:27.455000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121322,6024016,672397601,,122732,2022-09-14 12:44:23.306000000,2022-09-14 12:44:23.095000000,3170582,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,6077868,709320303,2023-04-12 06:01:00.687000000,126151,2022-09-21 14:17:33.338000000,2022-09-21 14:17:33.326000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120661,5877708,658230909,,119985,2022-08-26 07:18:21.419000000,2022-08-26 07:18:21.182000000,3164708,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120933,5888586,659138309,2023-04-12 19:00:37.473000000,126033,2022-08-27 14:31:51.085000000,2022-08-27 14:31:50.799000000,3296199,1092,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120939,5999155,,2022-11-04 22:00:38.061000000,126030,2022-09-11 11:01:39.197000000,2022-09-11 11:01:39.078000000,3167513,1092,false,13,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119213,5848326,615118809,2023-04-14 02:22:18.728000000,130994,2022-08-22 09:47:21.091000000,2022-08-22 09:47:20.971000000,3231517,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119228,5812374,615035102,2023-04-24 19:00:18.571000000,126151,2022-08-17 06:52:03.143000000,2022-08-17 06:52:02.862000000,3143650,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123671,6022347,672296308,2023-01-25 16:50:24.103000000,119976,2022-09-14 10:28:11.925000000,2022-09-14 10:28:11.831000000,3183993,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120650,5934960,662762707,2023-04-09 07:58:50.611000000,119984,2022-09-03 09:38:27.298000000,2022-09-03 09:38:26.978000000,3164697,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122088,5936923,662773506,2023-04-12 18:33:13.613000000,130755,2022-09-03 12:44:23.162000000,2022-09-03 12:44:22.998000000,3186984,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122139,6131770,713508901,2022-12-20 01:12:45.928000000,124721,2022-09-29 13:42:33.137000000,2022-09-29 13:42:32.911000000,3173709,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,5882224,659114003,2023-04-16 17:31:22.636000000,126030,2022-08-26 14:45:00.732000000,2022-08-26 14:45:00.528000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118970,5908502,660346503,2023-04-16 12:52:53.296000000,118866,2022-08-30 16:22:10.919000000,2022-08-30 16:22:10.413000000,3142552,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,5889123,659140206,,118765,2022-08-27 15:25:55.498000000,2022-08-27 15:25:55.291000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120956,5839774,616964102,,126032,2022-08-20 13:29:37.680000000,2022-08-20 13:29:37.548000000,3167530,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122077,5936144,662772508,2022-10-28 03:15:34.193000000,120192,2022-09-03 11:33:59.961000000,2022-09-03 11:33:59.952000000,3173646,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119256,5791602,614733806,2023-04-18 18:45:17.500000000,126232,2022-08-15 08:33:30.447000000,2022-08-15 08:33:30.202000000,3143678,1069,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120967,6091096,709432801,2023-04-17 23:23:24.671000000,126040,2022-09-23 09:43:04.422000000,2022-09-23 09:43:04.183000000,3167541,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,5881697,659113203,,130837,2022-08-26 14:01:32.835000000,2022-08-26 14:01:32.823000000,3173625,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121335,5922677,662344506,,122731,2022-09-01 14:44:42.398000000,2022-09-01 14:44:42.123000000,3405573,1078,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
116718,5823812,615205507,2023-04-18 18:40:28.320000000,115190,2022-08-18 12:58:59.289000000,2022-08-18 12:58:58.837000000,3107989,1049,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120646,5887050,659116602,2023-04-14 17:23:42.077000000,120207,2022-08-27 11:35:28.161000000,2022-08-27 11:35:27.968000000,3406629,1068,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120959,6057867,,2023-02-01 04:06:32.117000000,126030,2022-09-19 06:48:29.994000000,2022-09-19 06:48:29.853000000,3167533,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120934,6107312,711881706,2023-04-18 15:33:44.470000000,126037,2022-09-26 08:50:09.812000000,2022-09-26 08:50:09.659000000,3167508,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118905,6042174,672805504,2023-01-10 19:16:26.188000000,119289,2022-09-16 14:21:56.981000000,2022-09-16 14:21:56.649000000,3142486,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123931,6016493,671467603,2022-12-04 08:32:32.308000000,130497,2022-09-13 14:11:01.117000000,2022-09-13 14:11:00.915000000,3185087,1102,false,105,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119479,5968070,666903000,,124823,2022-09-07 13:37:22.567000000,2022-09-07 13:37:22.294000000,3158531,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121395,5991651,668867401,,122618,2022-09-10 09:48:24.446000000,2022-09-10 09:48:24.273000000,3170655,1077,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119483,5970365,666906102,2022-09-14 16:28:16.435000000,124823,2022-09-07 16:28:16.709000000,2022-09-07 16:28:16.435000000,3158535,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120945,6155637,713730000,2023-03-17 17:40:34.416000000,126030,2022-10-03 13:06:55.376000000,2022-10-03 13:06:55.211000000,3167519,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,5928053,662703701,2022-09-23 11:26:45.534000000,126030,2022-09-02 11:26:45.669000000,2022-09-02 11:26:45.534000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,6059143,679075507,2022-09-26 10:07:52.630000000,131937,2022-09-19 10:07:52.742000000,2022-09-19 10:07:52.630000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121364,6012760,671455202,,125253,2022-09-13 08:47:37.894000000,2022-09-13 08:47:37.732000000,3170624,1090,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120947,6034033,672528106,2023-04-15 18:57:32.862000000,126033,2022-09-15 14:52:35.284000000,2022-09-15 14:52:34.980000000,3167521,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120933,6087213,709375901,,126040,2022-09-22 15:29:10.236000000,2022-09-22 15:29:10.099000000,3167507,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123609,6012301,671453009,,121649,2022-09-13 07:46:43.386000000,2022-09-13 07:46:43.226000000,3183931,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120942,5983065,668845605,,126033,2022-09-09 09:02:36.238000000,2022-09-09 09:02:36.076000000,3167516,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118959,5794082,614736106,,121893,2022-08-15 11:34:39.414000000,2022-08-15 11:34:39.152000000,3142541,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,6007931,669351207,2023-04-17 05:50:52.423000000,118765,2022-09-12 14:28:29.579000000,2022-09-12 14:28:29.399000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
